Alabama,28460,219,SENTRY CAS CO,"$659,987 ",3/1/2012,FL,3/1/2012,No,1.271,1.271,$200 
Alabama,24988,169,SENTRY INSURANCE A MUTUAL COMPANY,"$1,627,714 ",3/1/2012,FL,3/1/2012,No,1.598,1.598,$200 
Alabama,21180,219,SENTRY SELECT INS CO,"$90,361 ",3/1/2012,FL,3/1/2012,No,1.391,1.391,$200 
Alabama,11126,9151,SOMPO JAPAN INS CO OF AMER,"$283,236 ",3/1/2012,FL,3/1/2012,No,1.66,1.66,$200 
Alabama,19216,400,SOUTHERN INS CO,"$547,175 ",3/1/2012,FL,3/1/2012,No,1.15,1.15,$200 
Alabama,91401,400,SOUTHERN INSURANCE CO - TIER 2,  N/A ,3/1/2012,FL,3/1/2012,No,1.35,1.35,$200 
Alabama,91501,400,SOUTHERN INSURANCE CO - TIER 3,  N/A ,3/1/2012,FL,3/1/2012,No,1.5,1.5,$200 
Alabama,19070,41,STANDARD FIRE INS CO,"$1,838,347 ",3/1/2012,FL,6/1/2012,No,1.26,1.26,$200 
Alabama,18023,748,STAR INS CO,"$960,353 ",3/1/2012,FL,3/1/2012,No,1.42,1.42,$200 
Alabama,40045,98,STARNET INS CO,"$335,146 ",3/1/2012,FL,3/1/2012,No,1.55,1.55,$200 
Alabama,38318,400,Starr Indemnity and Liability Company,  N/A ,3/1/2012,FL,3/1/2012,No,1.37,1.37,$200 
Alabama,25127,175,STATE AUTO PROP & CAS INS CO,"$506,787 ",3/1/2009,FX,11/5/2009,No,1.422,1.897,$200 
Alabama,25135,175,STATE AUTOMOBILE MUT INS CO,"$67,441 ",3/1/2009,FX,11/5/2009,No,1.673,2.232,$200 
Alabama,25143,176,STATE FARM FIRE AND CAS CO,"$3,341,561 ",3/1/2012,FL,3/1/2012,No,1.234,1.234,$200 
Alabama,12831,93,STATE NATL INS CO INC,"$1,943 ",3/1/2012,FL,3/1/2012,No,1.436,1.436,$200 
Alabama,10340,9161,STONINGTON INS CO,  N/A ,3/1/2012,FL,4/26/2012,No,0.935,0.935,$200 
Alabama,20362,9162,SUMITOMO MAR & FIRE INS CO OF AMER,"$743,127 ",3/1/2012,FL,3/1/2012,No,1.553,1.553,$200 
Alabama,34762,982,SUNZ INSURANCE CO,"$346,216 ",3/1/2012,FL,3/1/2012,No,1.49,1.49,$200 
Alabama,23280,244,THE CINCINNATI INDEMNITY CO,"$473,495 ",3/1/2012,FL,3/1/2012,No,2.054,2.054,$200 
Alabama,12904,950,TOKIO MARINE & FIRE INS CO LTD US BR,"$436,709 ",3/1/2012,FL,3/1/2012,No,1.69,1.69,$200 
Alabama,44300,9166,TOWER INS CO OF NY,"$982,844 ",3/1/2012,FL,3/1/2012,No,1.3,1.3,$200 
Alabama,41238,950,TRANS PACIFIC INS CO,"$58,157 ",3/1/2012,FL,3/1/2012,No,1.3,1.3,$200 
Alabama,19038,41,TRAVELERS CAS & SURETY CO,"$2,313,070 ",3/1/2012,FL,6/1/2012,No,2.03,2.03,$200 
Alabama,19046,41,TRAVELERS CAS & SURETY CO OF Amer,"$968,061 ",3/1/2012,FL,6/1/2012,No,1.68,1.68,$200 
Alabama,25658,41,TRAVELERS IND CO,"$1,747,200 ",3/1/2012,FL,6/1/2012,No,1.82,1.82,$200 
Alabama,25666,41,TRAVELERS IND CO OF AMER,"$3,818,427 ",3/1/2012,FL,6/1/2012,No,1.12,1.12,$200 
Alabama,25682,41,TRAVELERS IND CO OF CT,"$1,513,072 ",3/1/2012,FL,6/1/2012,No,1.4,1.4,$200 
Alabama,25674,41,TRAVELERS PROPERTY CAS CO OF AMERICA,"$3,413,280 ",3/1/2012,FL,6/1/2012,No,1.4,1.4,$200 
Alabama,15954,215,TRINITY UNIVERSAL INS CO OF KS,"$9,956 ",3/1/2012,FL,3/1/2012,No,1.21,1.21,$200 
Alabama,21709,212,TRUCK INS EXCH,"$806,125 ",3/1/2012,FL,5/1/2012,No,1.59,1.59,$200 
Alabama,27120,91,TRUMBULL INS CO,"$1,032,434 ",3/1/2012,FL,3/1/2012,No,1.121,1.121,$200 
Alabama,29459,91,TWIN CITY FIRE INS CO CO,"$7,185,312 ",3/1/2012,FL,3/1/2012,No,1.868,1.868,$200 
Alabama,37893,781,ULICO CAS CO,"$235,572 ",3/1/2012,FL,3/1/2012,No,1.34,1.34,$200 
Alabama,25844,98,UNION INS CO,"$72,209 ",3/1/2012,FX,4/1/2012,No,1.5,1.5,$200 
Alabama,11142,215,UNITED CAS INS CO OF AMER,  N/A ,3/1/2012,FL,3/1/2012,No,1.24,1.24,$200 
Alabama,41335,920,UNITED NATL SPECIALTY INS CO,  N/A ,3/1/2012,FL,3/1/2012,No,1.45,1.45,$200 
Alabama,29157,53,UNITED WI INS CO,"$119,842 ",3/1/2012,FL,3/1/2012,No,1.47,1.47,$200 
Alabama,41181,212,UNIVERSAL UNDERWRITERS INS CO,($1),3/1/2012,FL,3/1/2012,No,1.562,1.562,$200 
Alabama,25887,196,US FIDELITY & GUARANTY CO,"($422,467)",3/1/2012,FL,6/1/2012,No,1.4,1.4,$200 
Alabama,25976,201,UTICA MUT INS CO,"($1,222)",3/1/2012,FL,3/1/2012,No,1.412,1.412,$200 
Alabama,21172,9174,VANLINER INS CO,"$56,931 ",3/1/2012,FL,3/1/2012,No,1.495,1.495,$200 
Alabama,26069,111,WAUSAU BUSINESS INS CO,"$829,997 ",3/1/2012,FL,3/1/2012,No,0.844,0.844,$200 
Alabama,26042,111,WAUSAU UNDERWRITERS INS CO,"$5,837,960 ",3/1/2012,FL,3/1/2012,No,1.298,1.298,$200 
Alabama,44393,148,WEST AMERICAN INS CO,"$141,832 ",3/1/2012,FL,6/1/2012,No,1.485,1.485,$200 
Alabama,25780,748,WILLIAMSBURG NATL INS CO,"$77,080 ",3/1/2012,FL,3/1/2012,No,1.65,1.65,$200 
Alabama,24554,400,WINTERTHUR INTL AMER INS CO,"$461,588 ",3/1/2012,FL,3/1/2012,No,1.125,1.125,$200 
Alabama,31232,468,Work First Casualty Company,"$648,530 ",3/1/2012,FL,3/1/2012,No,1.598,1.598,$200 
Alabama,37885,258,XL SPECIALTY INS CO,"$861,381 ",3/1/2012,FL,3/1/2012,No,1.406,1.406,$200 
Alabama,13269,336,ZENITH INS CO,"$5,078,628 ",3/1/2012,FL,3/1/2012,No,1.669,1.669,$200 
Alabama,16535,212,ZURICH AMERICAN INS CO,"$14,810,147 ",3/1/2012,FL,3/1/2012,No,1.54,1.54,$200 
Alabama,27855,212,ZURICH AMERICAN INS CO OF IL,"$773,024 ",3/1/2012,FL,3/1/2012,No,1.848,1.848,$200 
Arizona,36714,1,STATE COMPENSATION FUND OF ARIZONA,"$76,183,513 ",1/1/2013,FX,1/1/2013,No,0.9,0.9,$200 
Arizona,99902,1,ARIZONA ASSIGNED RISK,  N/A ,1/1/2013,FX,1/1/2013,No,1.35,1.35,$200 
Arizona,42587,3,DEPOSITORS INS CO,"$35,937 ",1/1/2013,FX,1/1/2013,No,0.85,0.85,$200 
Arizona,13935,7,FEDERATED MUT INS CO,"$1,454,859 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,28304,7,FEDERATED SERVICE INS CO,"$3,803 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19232,8,ALLSTATE INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19380,12,AMERICAN HOME ASSUR CO,"($6,402,948)",1/1/2013,FX,1/1/2013,No,0.925,0.925,$200 
Arizona,19399,12,AIU INS CO,"($906,340)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19402,12,BIRMINGHAM FIRE INS CO OF PA,"$2,551,667 ",1/1/2013,FX,1/1/2013,No,1.075,1.075,$200 
Arizona,19410,12,COMMERCE & INDUSTRY INS CO,"$6,794,852 ",1/1/2013,FX,1/1/2013,No,1.15,1.15,$200 
Arizona,19429,12,INSURANCE CO OF THE STATE OF PA,"$2,769,449 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19445,12,NATIONAL UNION FIRE INS CO OF PITTS,"($2,059,960)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23809,12,GRANITE STATE INS CO,"$265,421 ",1/1/2013,FX,1/1/2013,No,1.25,1.25,$200 
Arizona,23817,12,ILLINOIS NATL INS CO,"$486,137 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23841,12,NEW HAMPSHIRE INS CO,"$17,979,719 ",1/1/2013,FX,1/1/2013,No,0.85,0.85,$200 
Arizona,40258,12,AMERICAN INTL SOUTH INS CO,"$373,080 ",1/1/2013,FX,1/1/2013,No,0.75,0.75,$200 
Arizona,19895,24,ATLANTIC MUT INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19909,24,CENTENNIAL INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,11673,31,REDWOOD FIRE & CAS INS CO,"$137,582 ",1/1/2013,FX,1/1/2013,No,0.9,0.9,$200 
Arizona,20052,31,NATIONAL LIAB & FIRE INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20087,31,NATIONAL IND CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,38962,31,GENESIS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,44784,31,FAIRFIELD INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20184,35,NATIONAL MUT INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20230,36,CENTRAL MUT INS CO,"$9,317 ",1/1/2013,FX,1/1/2013,No,1.085,1.085,$200 
Arizona,10052,38,CHUBB NATIONAL INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,12777,38,CHUBB IND INS CO,"$2,104,745 ",1/1/2012,FX,1/1/2012,No,0.65,0.625,$200 
Arizona,20281,38,FEDERAL INS CO,"$5,423,043 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20303,38,GREAT NORTHERN INS CO,"$282,482 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20346,38,PACIFIC IND CO,"$913,337 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20397,38,VIGILANT INS CO,"$207,323 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,38989,38,CHUBB CUSTOM INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19038,41,TRAVELERS CAS & SURETY CO,"$2,374,166 ",1/1/2013,FX,1/1/2013,No,0.9,0.9,$200 
Arizona,19046,41,TRAVELERS CAS & SURETY CO OF Amer,"$203,576 ",1/1/2013,FX,1/1/2013,No,1.3,1.3,$200 
Arizona,19062,41,AUTOMOBILE INS CO OF HARTFORD CT,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19070,41,STANDARD FIRE INS CO,"$9,284,891 ",1/1/2013,FX,1/1/2013,No,0.6,0.6,$200 
Arizona,22217,41,GULF INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,22233,41,SELECT INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25615,41,CHARTER OAK FIRE INS CO,"$587,532 ",1/1/2013,FX,1/1/2013,No,1.4,1.4,$200 
Arizona,25623,41,PHOENIX INS CO,"$701,265 ",1/1/2013,FX,1/1/2013,No,1.2,1.2,$200 
Arizona,25658,41,TRAVELERS IND CO,"$14,695,605 ",1/1/2013,FX,1/1/2013,No,0.8,0.8,$200 
Arizona,25666,41,TRAVELERS IND CO OF AMER,"$1,267,704 ",1/1/2013,FX,1/1/2013,No,1.1,1.1,$200 
Arizona,25674,41,TRAVELERS PROPERTY CAS CO OF AMERICA,"$18,503,186 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25682,41,TRAVELERS IND CO OF CT,"$4,590,123 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,31194,41,TRAVELERS CAS & SURETY CO OF AMER,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,36170,41,TRAVELERS CAS CO OF CT,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,39357,41,TRAVELERS INS CO ACCIDENT DEPT,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,41483,41,FARMINGTON CAS CO,"$5,830,463 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,20613,44,AMERICAN EMPLOYERS INS CO,"$2,134,259 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20621,44,ONEBEACON AMERICA INS CO,"$246,311 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20648,44,EMPLOYERS FIRE INS CO,"$77,546 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,38369,44,NORTHERN ASSUR CO OF AMER,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,29157,53,UNITED WI INS CO,"$239,064 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21261,57,ELECTRIC INS CO,"$851,988 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21407,62,EMCASCO INS CO,"($2,598)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21415,62,EMPLOYERS MUT CAS CO,"$65,325 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25186,62,EMC PROP & CAS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,15105,74,SAFETY NATL CAS CORP,"$1,200,309 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21946,77,CAMDEN FIRE INS ASSOC,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21962,77,PENNSYLVANIA GENERAL INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21970,77,OneBeacon (CGU),"$277,941 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,40134,77,POTOMAC INS CO OF IL,"$1,913,848 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,16691,84,GREAT AMERICAN INS CO,"$31,257 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,22136,84,GREAT AMERICAN INS CO OF NY,"$255,224 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,22179,84,REPUBLIC IND CO OF AMER,"$1,928,272 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,26344,84,GREAT AMERICAN ASSUR CO,"$5,217 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,26832,84,GREAT AMERICAN ALLIANCE INS CO,"$99,268 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,33014,84,TRANSPORT INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,43753,84,REPUBLIC IND CO OF CA,"$2,019,456 ",1/1/2013,FX,1/1/2013,No,0.65,0.65,$200 
Arizona,22292,88,HANOVER INS CO,"$286,077 ",1/1/2013,FX,1/1/2013,No,1.1,1.1,$200 
Arizona,22306,88,MASSACHUSETTS BAY INS CO,"$252,556 ",1/1/2013,FX,1/1/2013,No,1.05,1.05,$200 
Arizona,36064,88,HANOVER AMER INS CO,"$4,152 ",1/1/2013,FX,1/1/2013,No,0.85,0.85,$200 
Arizona,41840,88,ALLMERICA FINANCIAL BENEFIT INS CO,  N/A ,1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,19682,91,HARTFORD FIRE IN CO,"$2,427,172 ",1/1/2013,FX,1/1/2013,No,0.95,0.95,$200 
Arizona,22357,91,HARTFORD ACCID & IND CO,"$5,608,648 ",1/1/2013,FX,1/1/2013,No,0.6,0.6,$200 
Arizona,27120,91,TRUMBULL INS CO,"$1,323,592 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,29424,91,HARTFORD CAS INS CO,"$3,903,827 ",1/1/2013,FX,1/1/2013,No,0.9,0.9,$200 
Arizona,29459,91,TWIN CITY FIRE INS CO CO,"$15,378,559 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,30104,91,HARTFORD UNDERWRITERS INS CO,"$5,628,328 ",1/1/2013,FX,1/1/2013,No,0.85,0.85,$200 
Arizona,34690,91,PROPERTY & CAS INS CO OF HARTFORD,"$994,332 ",1/1/2013,FX,1/1/2013,No,1.05,1.05,$200 
Arizona,37478,91,HARTFORD INS CO OF THE MIDWEST,"$6,417,982 ",1/1/2012,FX,1/1/2012,No,0.75,0.721,$200 
Arizona,38261,91,HARTFORD INS CO OF THE SOUTHEAST,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23612,98,MIDWEST EMPLOYERS CAS CO,"$14,353 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25844,98,UNION INS CO,"$604,201 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,31325,98,ACADIA INS CO,"$792,209 ",1/1/2013,FX,1/1/2013,No,0.6,0.6,$200 
Arizona,18910,108,AMERICAN PROTECTION INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,22918,108,AMERICAN MOTORISTS INS CO,$745 ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,22977,108,LUMBERMENS MUT CAS CO,"$4,301 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,30562,108,AMERICAN MANUFACTURERS MUT INS CO,$20 ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,36986,108,EAGLE PACIFIC INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,10836,111,GOLDEN EAGLE INS CORP,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21458,111,EMPLOYERS INS  OF WAUSAU,"$2,262,457 ",1/1/2013,FX,1/1/2013,No,1.5,1.5,$200 
Arizona,23035,111,LIBERTY MUT FIRE INS CO,"$6,038,848 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23043,111,LIBERTY MUTUAL INSURANCE CO,"$1,808,975 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,26042,111,WAUSAU UNDERWRITERS INS CO,"$8,001,684 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,26069,111,WAUSAU BUSINESS INS CO,"$5,925,511 ",1/1/2013,FX,1/1/2013,No,0.65,0.65,$200 
Arizona,33588,111,FIRST LIBERTY INS CORP,"$276,294 ",1/1/2013,FX,1/1/2013,No,1.3,1.3,$200 
Arizona,33600,111,LM INS CORP,"$1,321,932 ",1/1/2013,FX,1/1/2013,No,0.65,0.65,$200 
Arizona,42404,111,LIBERTY INS CORP,"$12,411,024 ",1/1/2013,FX,1/1/2013,No,0.8,0.8,$200 
Arizona,11050,124,Amerisure Partners Ins Co,"$2,950,554 ",1/1/2013,FX,1/1/2013,No,0.6,0.6,$200 
Arizona,19488,124,AMERISURE INS CO,"$1,513,545 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,23396,124,AMERISURE MUT INS CO,"$1,715,670 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,16217,129,NATIONAL FARMERS UNION PROP & CAS,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23752,129,NATIONAL FARMERS UNION STD INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,13838,140,FARMLAND MUT INS CO,"$19,058 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23779,140,NATIONWIDE MUTUAL FIRE INSURANCE CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23787,140,NATIONWIDE MUT INS CO,"$1,199,380 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,28223,140,NATIONWIDE AGRIBUSINESS INS CO,"$243,862 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,37877,140,NATIONWIDE PROP & CAS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21989,143,COMPASS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23914,143,NORTHWESTERN NTL INS CO MILWAUKEE,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24066,148,AMERICAN FIRE & CAS CO,"$34,529 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24074,148,OHIO CAS INS CO,"$15,730 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24082,148,OHIO SECURITY INS CO,"$1,428 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,44393,148,WEST AMERICAN INS CO,"$1,326 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,11371,150,GREAT WEST CAS CO,"$553,016 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20095,150,BITUMINOUS CAS CORP,"$356,920 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20109,150,BITUMINOUS FIRE & MARINE INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24139,150,Old Republic General,"$2,019,455 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24147,150,OLD REPUBLIC INS CO,"$2,446,196 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24295,156,PROVIDENCE WASHINGTON INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21105,158,NORTH RIVER INS CO,"$453,376 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21113,158,UNITED STATES FIRE INS CO,"$1,063,107 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24384,158,RANGER INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19690,163,AMERICAN ECONOMY INS CO,"$351,457 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19704,163,AMERICAN STATES INS CO,"$252,400 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24724,163,FIRST NATL INS CO OF AMER,"$23,960 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24732,163,GENERAL INS CO OF AMER,"$40,372 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24740,163,SAFECO INS CO OF AMER,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19224,164,NORTHBROOK PROP & CAS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24767,164,ST PAUL FIRE & MARINE INS CO,"($12,336)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24775,164,ST PAUL GUARDIAN INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24791,164,ST PAUL MERCURY INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25879,164,FIDELITY & GUARANTY INS UNDERWRITERS,"$10,356 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,36455,164,NORTHBROOK IND CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,36463,164,DISCOVER PROP & CAS INS CO,"$120,139 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24945,168,CONSOLIDATED AMERICAN INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,23434,169,MIDDLESEX INS CO,"$12,083 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,24988,169,SENTRY INSURANCE A MUTUAL COMPANY,"$2,423,713 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25143,176,STATE FARM FIRE AND CAS CO,"$2,094,946 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25151,176,STATE FARM GENERAL INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,29700,181,NORTH AMERICAN ELITE INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,29874,181,NORTH AMERICAN SPECIALTY INS CO,"($1,669)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,11150,191,ARCH INS CO,"$2,163,534 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25887,196,US FIDELITY & GUARANTY CO,"($606,818)",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,35386,196,FIDELITY & GUARANTY INS CO,"$14,655 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,25976,201,UTICA MUT INS CO,"$58,885 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,16535,212,ZURICH AMERICAN INS CO,"$13,493,320 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19305,212,ASSURANCE CO OF AMER,"$214,751 ",1/1/2013,FX,1/1/2013,No,1.2,1.2,$200 
Arizona,19356,212,MARYLAND CAS CO,"$296,535 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,19372,212,NORTHERN INS CO OF NY,"$929,016 ",1/1/2012,FX,1/1/2013,No,0.69,0.663,$200 
Arizona,21652,212,FARMERS INS EXCH,"$1,656,327 ",1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,21687,212,MID-CENTURY INS CO,"$4,030,662 ",1/1/2013,FX,1/1/2013,No,0.65,0.65,$200 
Arizona,21709,212,TRUCK INS EXCH,"$4,163,007 ",1/1/2012,FX,1/1/2012,No,0.85,0.817,$200 
Arizona,22730,212,CONVERIUM INS NORTH AMER INC,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,26611,212,VALIANT INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,27855,212,ZURICH AMERICAN INS CO OF IL,"$615,944 ",1/1/2013,FX,1/1/2013,No,1.2,1.2,$200 
Arizona,34649,212,CENTRE INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,39306,212,FIDELITY & DEPOSIT CO OF MD,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,40142,212,AMERICAN ZURICH INS CO,"$11,870,851 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,41181,212,UNIVERSAL UNDERWRITERS INS CO,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,15954,215,TRINITY UNIVERSAL INS CO OF KS,"$1,452,521 ",1/1/2013,FX,1/1/2013,No,0.65,0.65,$200 
Arizona,20427,218,AMERICAN CAS CO OF READING PA,"$2,711,928 ",1/1/2013,FX,1/1/2013,No,0.7,0.7,$200 
Arizona,20435,218,CNA CAS OF CA,  N/A ,1/1/2012,FX,1/1/2012,No,1,0.961,$200 
Arizona,20443,218,CONTINENTAL CAS CO,"$3,071,290 ",1/1/2013,FX,1/1/2013,No,1.1,1.1,$200 
Arizona,20478,218,NATIONAL FIRE INS CO OF HARTFORD,"$1,509,390 ",1/1/2013,FX,1/1/2013,No,0.9,0.9,$200 
